item	type	count
ENT/Les Cinq Dernières Minutes	entity	1479
ENT/Maison de Savoie	entity	1479
ENT/Hindi	entity	1479
ENT/Liste des ducs de Bourgogne	entity	1478
ENT/Maastricht	entity	1478
ENT/Pampelune	entity	1478
ENT/Randonnée pédestre	entity	1478
ENT/1715	entity	1478
ENT/Catégorie:Peintre d'art sacré	entity	1477
ENT/Languedoc-Roussillon	entity	1477
ENT/Açores	entity	1477
ENT/Ailier (basket-ball)	entity	1476
ENT/Biathlon	entity	1476
ENT/Netflix	entity	1476
ENT/Mouton	entity	1475
ENT/Novak Djokovic	entity	1475
ENT/Catégorie:Décès à 52 ans	entity	1474
ENT/Christophe Colomb	entity	1474
ENT/Alpinisme	entity	1474
ENT/Discussion utilisateur:Skippy le Grand Gourou	entity	1474
ENT/User:PieRRoMaN	entity	1474
ENT/9 janvier	entity	1474
ENT/Arrière (basket-ball)	entity	1473
ENT/Utilisateur:Chatsam	entity	1473
ENT/Association sportive de Monaco football club	entity	1472
ENT/Parti républicain, radical et radical-socialiste	entity	1472
ENT/Toul	entity	1471
ENT/Cornouailles	entity	1470
ENT/Mantoue	entity	1470
ENT/1987 en sport	entity	1470
ENT/1969 en football	entity	1470
ENT/Bourgeoisie	entity	1469
ENT/Hérodote	entity	1469
ENT/Utilisateur:Cyril-83	entity	1469
ENT/Unité urbaine	entity	1469
ENT/Oman	entity	1469
ENT/1745	entity	1469
ENT/27 novembre	entity	1469
ENT/Siège titulaire	entity	1468
ENT/Élections législatives françaises de 2002	entity	1468
ENT/Martin Luther	entity	1466
ENT/Révolution russe	entity	1466
ENT/Feuilleton télévisé	entity	1466
ENT/1752	entity	1466
ENT/Rédacteur en chef	entity	1465
ENT/Discussion Utilisateur:Phe	entity	1465
ENT/Épithète spécifique	entity	1465
ENT/2013 en littérature	entity	1465
ENT/3 janvier	entity	1465
ENT/Indochine française	entity	1463
ENT/7 décembre	entity	1463
ENT/Catégorie:Naissance à Tokyo	entity	1462
ENT/Talmud	entity	1461
ENT/Boxe anglaise	entity	1461
ENT/Fronton (architecture)	entity	1461
ENT/User:Félix Potuit	entity	1461
ENT/Vesoul	entity	1461
ENT/9 décembre	entity	1461
ENT/Louis Aragon	entity	1460
ENT/Parti conservateur (Royaume-Uni)	entity	1460
ENT/Tsar	entity	1460
ENT/Fonds monétaire international	entity	1460
ENT/1690	entity	1460
ENT/20e arrondissement de Paris	entity	1460
ENT/Catégorie:Western américain	entity	1459
ENT/Athletics d'Oakland	entity	1459
ENT/Schiste	entity	1459
ENT/Joseph Haydn	entity	1459
ENT/Dynastie Ming	entity	1459
ENT/Fleur	entity	1459
ENT/Image:Start-here.svg	entity	1458
ENT/Jakarta	entity	1458
ENT/Église (institution)	entity	1458
ENT/1635	entity	1458
ENT/Chat	entity	1457
ENT/Indians de Cleveland	entity	1457
ENT/Géométrie	entity	1457
ENT/Felipe Massa	entity	1457
ENT/Chorégraphie	entity	1456
ENT/Cubs de Chicago	entity	1456
ENT/1984 en musique	entity	1456
ENT/Catégorie:Membre de l'Académie des sciences (France)	entity	1454
ENT/Trois dimensions	entity	1454
ENT/Disque de certification	entity	1454
ENT/Épinal	entity	1454
ENT/Langues indo-européennes	entity	1453
ENT/Ridley Scott	entity	1453
ENT/Hokkaidō	entity	1453
ENT/Utilisateur:OT38	entity	1453
ENT/1988 en sport	entity	1453
ENT/28 décembre	entity	1453
ENT/Son stéréophonique	entity	1452
ENT/Batteur	entity	1452
ENT/Droite (politique)	entity	1452
ENT/Équipe d'Autriche de football	entity	1452
ENT/Utilisateur:Antoniex	entity	1452
ENT/Utilisateur:Vyk	entity	1452
ENT/12 novembre	entity	1452
ENT/24 décembre	entity	1452
ENT/7e arrondissement de Paris	entity	1452
ENT/Acide aminé	entity	1451
ENT/Prostitution	entity	1451
ENT/Georges Clemenceau	entity	1450
ENT/Nashville	entity	1450
ENT/Szczecin	entity	1449
ENT/George Sand	entity	1449
ENT/Discussion Utilisateur:Tieum512	entity	1449
ENT/1753	entity	1449
ENT/Carte de Cassini	entity	1448
ENT/Lame d'eau	entity	1448
ENT/1979 en musique	entity	1448
ENT/Cinquième République (France)	entity	1447
ENT/Laïcité	entity	1447
ENT/Localités du Kosovo	entity	1447
ENT/Météorologie	entity	1447
ENT/Ère Meiji	entity	1447
ENT/Jean (apôtre)	entity	1446
ENT/Blues de Saint-Louis	entity	1446
ENT/Catégorie:Jeu Mac	entity	1445
ENT/Utilisateur:Rhadamante	entity	1445
ENT/Jean Delannoy	entity	1444
ENT/Catégorie:Joueur français de rugby à XV	entity	1443
ENT/Tenzin Gyatso	entity	1443
ENT/Dubaï (ville)	entity	1443
ENT/Utilisateur:Arroser	entity	1443
ENT/Calendrier républicain	entity	1442
ENT/Bulle pontificale	entity	1442
ENT/Donald Trump	entity	1442
ENT/1957 à la télévision	entity	1442
ENT/Le Puy-en-Velay	entity	1441
ENT/Blog	entity	1440
ENT/2003 en littérature	entity	1440
ENT/Lieu-dit	entity	1439
ENT/Pivot (basket-ball)	entity	1439
ENT/Discussion utilisateur:OT38	entity	1439
ENT/Étrusques	entity	1439
ENT/Catégorie:Village dans la voïvodie de Podlachie	entity	1438
ENT/Fribourg-en-Brisgau	entity	1438
ENT/Catégorie:Décès à 51 ans	entity	1437
ENT/Stade de France	entity	1437
ENT/Tennis de table	entity	1437
ENT/Conseil des Cinq-Cents	entity	1436
ENT/Académie des inscriptions et belles-lettres	entity	1436
ENT/Discussion utilisateur:Prosopee	entity	1436
ENT/1984 en sport	entity	1436
ENT/ION [[IOS]]	entity	1435
ENT/Fox Broadcasting Company	entity	1435
ENT/ION [[Association sportive Nancy lorraine]]	entity	1434
ENT/Tanger	entity	1434
ENT/Europe centrale	entity	1434
ENT/Kings de Los Angeles	entity	1434
ENT/1540	entity	1434
ENT/2005 en cyclisme	entity	1434
ENT/Maldives	entity	1433
ENT/Giants de San Francisco	entity	1433
ENT/Orthodromie	entity	1433
ENT/X-Files : Aux frontières du réel	entity	1433
ENT/3 décembre	entity	1433
ENT/Isaac Newton	entity	1432
ENT/Médicament	entity	1432
ENT/Pléistocène	entity	1431
ENT/Nickel	entity	1431
ENT/Saison 2005-2006 de la LNH	entity	1430
ENT/Cincinnati	entity	1429
ENT/Cintre (architecture)	entity	1429
ENT/Théâtre de la Ville	entity	1429
ENT/Bureau du recensement des États-Unis	entity	1429
ENT/Parti socialiste ouvrier espagnol	entity	1428
ENT/Hautbois	entity	1428
ENT/Utilisateur:Ash Crow	entity	1428
ENT/Albanais (peuple)	entity	1427
ENT/Parti populaire (Espagne)	entity	1427
ENT/Funk	entity	1427
ENT/Ordre du Canada	entity	1427
ENT/ION [[Championnat de France de football de National 3]]	entity	1426
ENT/Les Républicains	entity	1426
ENT/Région naturelle de France	entity	1426
ENT/Discussion utilisateur:Biem	entity	1426
ENT/Duché de Lorraine	entity	1426
ENT/Castille-La Manche	entity	1425
ENT/ION [[Organisation du traité de l'Atlantique nord]]	entity	1425
ENT/Prix Nobel	entity	1425
ENT/Discussion Utilisateur:Ceedjee	entity	1425
ENT/Dioclétien	entity	1425
ENT/Éditions Robert Laffont	entity	1425
ENT/Canton de Fribourg	entity	1424
ENT/Congrès de Vienne	entity	1424
ENT/Tribunal de commerce (France)	entity	1424
ENT/Utilisateur:Hervé1729	entity	1424
ENT/ION [[Henri III (roi de France)]]	entity	1423
ENT/Discussion Utilisateur:Epsilon0	entity	1423
ENT/Denis Diderot	entity	1423
ENT/Karlsruhe	entity	1423
ENT/Rodez	entity	1422
ENT/User talk:Félix Potuit	entity	1422
ENT/Uranium	entity	1422
ENT/1986 en sport	entity	1422
ENT/Catégorie:Histoire publiée dans Spirou	entity	1421
ENT/Cour suprême des États-Unis	entity	1421
ENT/Actes Sud	entity	1421
ENT/Catégorie:Jeu DOS	entity	1420
ENT/Europe de l'Ouest	entity	1420
ENT/Équitation	entity	1420
ENT/Éthanol	entity	1420
ENT/Utilisateur:Asclepias	entity	1420
ENT/29 novembre	entity	1420
ENT/Catégorie:Mort d'un cancer	entity	1419
ENT/Plateau (géographie)	entity	1419
ENT/Henri Verneuil	entity	1418
ENT/ION [[Îles Salomon (État)]]	entity	1417
ENT/Biographie	entity	1417
ENT/Utilisateur:Jihaim	entity	1417
ENT/Xbox	entity	1417
ENT/François Truffaut	entity	1416
ENT/1746	entity	1416
ENT/Marine impériale japonaise	entity	1415
ENT/Minéral	entity	1415
ENT/Transport en commun	entity	1415
ENT/République de Gênes	entity	1415
ENT/1982 en musique	entity	1415
ENT/1610	entity	1415
ENT/Catégorie:Titulaire de la croix de guerre 1939-1945	entity	1414
ENT/Parti socialiste suisse	entity	1414
ENT/Benfica Lisbonne	entity	1414
ENT/Niort	entity	1414
ENT/Catégorie:Article dont une information diffère dans l'infobox	entity	1413
ENT/Discussion utilisateur:Enzino	entity	1413
ENT/Oscars du cinéma	entity	1413
ENT/Durance	entity	1412
ENT/Énergie hydroélectrique	entity	1412
ENT/Kabylie	entity	1412
ENT/1689	entity	1412
ENT/1672	entity	1412
ENT/Championnat d'Allemagne de hockey sur glace	entity	1411
ENT/Comics	entity	1411
ENT/Utilisateur:Otourly	entity	1411
ENT/Voie métrique	entity	1411
ENT/Championnat du monde des rallyes	entity	1409
ENT/Aristocratie	entity	1409
ENT/Acadie	entity	1408
ENT/1747	entity	1408
ENT/ION [[Super Rugby]]	entity	1406
ENT/Les Verts (France)	entity	1406
ENT/Catégorie:Perciformes (nom scientifique)	entity	1405
ENT/Catégorie:Mort d'une crise cardiaque	entity	1405
ENT/Chiroptera	entity	1405
ENT/Corniche	entity	1405
ENT/Agence spatiale européenne	entity	1404
ENT/Statistique	entity	1404
ENT/Haute-Corse	entity	1404
ENT/Enseignement secondaire	entity	1404
ENT/Francoprovençal	entity	1403
ENT/Extrême-Orient	entity	1403
ENT/Saint-Sébastien (Espagne)	entity	1402
ENT/George Harrison	entity	1402
ENT/Chapitre de chanoines	entity	1401
ENT/Marne (rivière)	entity	1401
ENT/Parc national	entity	1401
ENT/Philips	entity	1401
ENT/Golfe du Mexique	entity	1401
ENT/Vieux norrois	entity	1401
ENT/1981 en musique	entity	1401
ENT/1709	entity	1401
ENT/1560	entity	1401
ENT/Missionnaire chrétien	entity	1400
ENT/Royaume de Sardaigne	entity	1400
ENT/Opération Barbarossa	entity	1400
ENT/1962 en football	entity	1400
ENT/Ministère de l'Éducation nationale (France)	entity	1399
ENT/Guinée équatoriale	entity	1399
ENT/Dynastie Song	entity	1398
ENT/Djibouti	entity	1398
ENT/1751	entity	1398
ENT/Cardiff	entity	1397
ENT/Parti travailliste (Royaume-Uni)	entity	1397
ENT/Guerre	entity	1397
ENT/Schaerbeek	entity	1396
ENT/2001 en littérature	entity	1396
ENT/Nîmes Olympique	entity	1395
ENT/User:MystBot	entity	1395
ENT/Catégorie:Décès à Moscou	entity	1394
ENT/ION [[Tactique (football)]]	entity	1394
ENT/ION [[École normale supérieure (Paris)]]	entity	1394
ENT/Tournage (audiovisuel)	entity	1394
ENT/Diacritique	entity	1394
ENT/Utilisateur:Kertraon	entity	1394
ENT/Championnat des Pays-Bas de football	entity	1393
ENT/Metallica	entity	1393
ENT/Le Parisien	entity	1392
ENT/Linyphiidae	entity	1392
ENT/Sociologue	entity	1392
ENT/Catégorie:Premier long métrage	entity	1391
ENT/Canton de Genève	entity	1391
ENT/ION [[Conseil départemental#Histoire]]	entity	1391
ENT/ION [[Vladimir Ilitch Lénine]]	entity	1391
ENT/Arabie	entity	1391
ENT/Saint-Omer (Pas-de-Calais)	entity	1391
ENT/Retrait sur des prises	entity	1391
ENT/Hamlet	entity	1391
ENT/Catégorie:Village dans la voïvodie de Lubusz	entity	1390
ENT/Curé	entity	1390
ENT/Section (biologie)	entity	1390
ENT/Perth (Australie-Occidentale)	entity	1390
ENT/Richard Nixon	entity	1390
ENT/Prison	entity	1389
ENT/ION [[Circonscriptions électorales françaises]]	entity	1388
ENT/Marcel Pagnol	entity	1388
ENT/Dalmatie	entity	1388
ENT/Hôtel	entity	1388
ENT/New York, unité spéciale	entity	1388
ENT/Utilisateur:NB80	entity	1388
ENT/1743	entity	1388
ENT/Ligurie	entity	1387
ENT/Théâtre de Paris	entity	1387
ENT/Frères mineurs capucins	entity	1387
ENT/Michel-Ange	entity	1386
ENT/Saint-Domingue (colonie française)	entity	1386
ENT/Pathé	entity	1386
ENT/Néron	entity	1386
ENT/Catégorie:Naissance à Bruxelles	entity	1385
ENT/Affaire Dreyfus	entity	1385
ENT/Sous-lieutenant	entity	1385
ENT/Pesticide	entity	1385
ENT/Phillies de Philadelphie	entity	1385
ENT/Trajan	entity	1385
ENT/Film d'aventure	entity	1385
ENT/1749	entity	1385
ENT/2013 au théâtre	entity	1385
ENT/Catherine de Médicis	entity	1384
ENT/Champagne-Ardenne	entity	1384
ENT/Moïse	entity	1384
ENT/George Washington	entity	1384
ENT/Gilles Grangier	entity	1384
ENT/Utilisateur:Cedalyon	entity	1384
ENT/Potentiel hydrogène	entity	1383
ENT/Évangélisme	entity	1383
ENT/Parti radical de gauche	entity	1382
ENT/1550	entity	1382
ENT/Catégorie:Commune en Bavière	entity	1381
ENT/Catégorie:Footballeur anglais	entity	1381
ENT/Catégorie:Localité du Népal	entity	1381
ENT/Image:Île-de-France flag.svg	entity	1381
ENT/Santa Catarina	entity	1381
ENT/Rock alternatif	entity	1381
ENT/Capitaine (France)	entity	1380
ENT/Climat méditerranéen	entity	1380
ENT/Tour Eiffel	entity	1380
ENT/Baptême	entity	1380
ENT/Utilisateur:Christophe Dioux	entity	1380
ENT/Utilisateur:HaguardDuNord	entity	1380
ENT/Wi-Fi	entity	1380
ENT/1983 en musique	entity	1380
ENT/Catégorie:Émission de télévision produite en France	entity	1379
ENT/Bataille de Normandie	entity	1379
ENT/Exoplanète	entity	1379
ENT/Utilisateur:Ollamh	entity	1379
ENT/WP:PàS	entity	1379
ENT/1632	entity	1379
ENT/Accident vasculaire cérébral	entity	1378
ENT/1675	entity	1378
ENT/Concours Eurovision de la chanson	entity	1377
ENT/Sotchi	entity	1377
ENT/Baryton (voix)	entity	1377
ENT/Diptera	entity	1377
ENT/Utilisateur:Eric-92	entity	1377
ENT/Rococo	entity	1376
ENT/Discussion Utilisateur:Dhatier	entity	1376
ENT/Coupe Davis	entity	1375
ENT/Strabon	entity	1375
ENT/1983 en sport	entity	1375
ENT/ION [[Radio-télévision belge de la Communauté française]]	entity	1374
ENT/Mecklembourg-Poméranie-Occidentale	entity	1373
ENT/Salticidae	entity	1373
ENT/Série dérivée	entity	1373
ENT/Préfet (France)	entity	1373
ENT/Rayon X	entity	1373
ENT/Discussion utilisateur:Eric-92	entity	1373
ENT/Otto von Bismarck	entity	1373
ENT/Canonisation	entity	1372
ENT/Championnat d'Italie de football D2	entity	1372
ENT/Composition musicale	entity	1372
ENT/Discussion utilisateur:Thierry Caro	entity	1372
ENT/Hockey sur gazon	entity	1372
ENT/Utilisateur:Markadet	entity	1372
ENT/Utilisateur:Phe	entity	1372
ENT/Inondation	entity	1371
ENT/Ion	entity	1371
ENT/Lieutenant-général	entity	1371
ENT/Rugby club toulonnais	entity	1371
ENT/Guitare rythmique	entity	1371
ENT/Fromage	entity	1371
ENT/Lucerne	entity	1370
ENT/Ankara	entity	1370
ENT/Moselle (rivière)	entity	1370
ENT/Suisse romande	entity	1370
ENT/Tottenham Hotspur Football Club	entity	1370
ENT/Banque de France	entity	1370
ENT/1741	entity	1370
ENT/Sète	entity	1369
ENT/Prix Goncourt	entity	1369
ENT/Phénicie	entity	1369
ENT/Grenade (Espagne)	entity	1369
ENT/WWE Raw	entity	1369
ENT/Pierre Paul Rubens	entity	1368
ENT/Discussion Utilisateur:Jihaim	entity	1368
ENT/Nintendo Entertainment System	entity	1368
ENT/Utilisateur:Pj44300	entity	1368
ENT/2014 en littérature	entity	1368
ENT/Canucks de Vancouver	entity	1367
ENT/Corruption	entity	1367
ENT/Mini-série	entity	1367
ENT/Sang	entity	1367
ENT/1956 à la télévision	entity	1367
ENT/2 janvier	entity	1367
ENT/ION [[Daimyō]]	entity	1366
ENT/Seychelles	entity	1366
ENT/Gallo-romains	entity	1366
ENT/Gouvernement	entity	1366
ENT/Ligue catholique (France)	entity	1365
ENT/Arc (architecture)	entity	1365
ENT/Rangers du Texas	entity	1365
ENT/1668	entity	1365
ENT/Al-Andalus	entity	1364
ENT/Parasitisme	entity	1364
ENT/Objet transneptunien	entity	1364
ENT/Cour de cassation (France)	entity	1363
ENT/Lumières (philosophie)	entity	1363
ENT/Soufisme	entity	1363
ENT/Discussion Utilisateur:Rhadamante	entity	1363
ENT/Chiffres de population de la France	entity	1362
ENT/Céline Dion	entity	1362
ENT/Adolphe Thiers	entity	1362
ENT/Henry King	entity	1362
ENT/Utilisateur:Barada-nikto	entity	1362
ENT/World Wide Web	entity	1362
ENT/1968 en football	entity	1362
ENT/Télécommunications	entity	1361
ENT/Élection présidentielle française de 2002	entity	1361
ENT/1572	entity	1361
ENT/2001 au théâtre	entity	1361
ENT/Assyrie	entity	1360
ENT/Péloponnèse	entity	1360
ENT/Roi de France	entity	1360
ENT/1713	entity	1360
ENT/Catégorie:Saison de série télévisée	entity	1359
ENT/Catégorie:Acteur anglais	entity	1359
ENT/ION [[Henri II (roi de France)]]	entity	1359
ENT/Jurassique	entity	1359
ENT/Dioxygène	entity	1359
ENT/1620	entity	1359
ENT/Jeux olympiques d'hiver de 2014	entity	1358
ENT/Discussion utilisateur:Addacat	entity	1358
ENT/Discussion utilisateur:Cedalyon	entity	1358
ENT/Discussion Utilisateur:TwoWings	entity	1358
ENT/Tirs au but	entity	1357
ENT/Bundestag	entity	1357
ENT/Doyenné (christianisme)	entity	1357
ENT/Université de Liège	entity	1357
ENT/Orson Welles	entity	1357
ENT/1714	entity	1357
ENT/Confluent	entity	1356
ENT/Prix Nobel de chimie	entity	1356
ENT/Jeu d'action	entity	1356
ENT/Discussion utilisateur:Cyril-83	entity	1356
ENT/Finnois	entity	1356
ENT/1667	entity	1356
ENT/1688	entity	1356
ENT/1562	entity	1356
ENT/Manille	entity	1355
ENT/Stephen King	entity	1355
ENT/1967 en football	entity	1355
ENT/Catalyse	entity	1354
ENT/Communauté d'agglomération	entity	1354
ENT/ION [[Philippe IV le Bel]]	entity	1354
ENT/1980 en musique	entity	1354
ENT/1665	entity	1354
ENT/1707	entity	1353
ENT/Catégorie:Linyphiidae	entity	1352
ENT/Pays-Bas espagnols	entity	1352
ENT/Rivière des Outaouais	entity	1352
ENT/Catégorie:Décès à 93 ans	entity	1351
ENT/Indochine	entity	1351
ENT/Image:Face-glasses.svg	entity	1351
ENT/Station de sports d'hiver	entity	1351
ENT/Seldjoukides	entity	1351
ENT/Porte-avions	entity	1351
ENT/Régie autonome des transports parisiens	entity	1351
ENT/Duché de Bourgogne	entity	1351
ENT/ION [[Bristol (Royaume-Uni)]]	entity	1350
ENT/26 décembre	entity	1350
ENT/Discussion utilisateur:Pj44300	entity	1349
ENT/Henrik Ibsen	entity	1349
ENT/Équipe d'Italie de rugby à XV	entity	1349
ENT/1500	entity	1349
ENT/ION [[Commune (Algérie)]]	entity	1348
ENT/ION [[Commune nouvelle#Communes déléguées]]	entity	1348
ENT/Lucky Luke	entity	1348
ENT/Bibliothèque de la Pléiade	entity	1348
ENT/Canoë-kayak	entity	1347
ENT/Cartographie	entity	1347
ENT/U2	entity	1347
ENT/1580	entity	1347
ENT/Stade français Paris rugby	entity	1346
ENT/Tchèque	entity	1346
ENT/Catégorie:Footballeur brésilien	entity	1345
ENT/Constitution civile du clergé	entity	1345
ENT/ION [[Marine nationale (France)]]	entity	1345
ENT/Robert Schumann	entity	1345
ENT/Biochimie	entity	1345
ENT/Guangdong	entity	1345
ENT/1985 en sport	entity	1345
ENT/Catégorie:Faune endémique de Madagascar	entity	1344
ENT/ION [[Compositeur]]	entity	1344
ENT/Enluminure	entity	1344
ENT/ION [[Ligue majeure de baseball]]	entity	1343
ENT/ION [[Forces armées françaises]]	entity	1343
ENT/Marches	entity	1343
ENT/Discussion utilisateur:Otourly	entity	1343
ENT/Comité de développement villageois	entity	1342
ENT/Melun	entity	1342
ENT/Discussion Utilisateur:Antoniex	entity	1342
ENT/27 décembre	entity	1342
ENT/Utilisateur:Xic667	entity	1341
ENT/Quartier (ville)	entity	1341
ENT/Catégorie:Page de portail ou de projet thématique	entity	1340
ENT/Championnat de Suisse de football	entity	1340
ENT/Saint-Jacques-de-Compostelle	entity	1340
ENT/Sporting Clube de Portugal	entity	1340
ENT/Journal officiel de la République française	entity	1340
ENT/Communauté française de Belgique	entity	1339
ENT/ION [[Verdun]]	entity	1339
ENT/Mets de New York	entity	1339
ENT/Parti communiste chinois	entity	1339
ENT/Pharaon	entity	1339
ENT/Table des caractères Unicode/U0300	entity	1339
ENT/Royaume d'Aragon	entity	1339
ENT/Empereur romain	entity	1339
ENT/Utilisateur:FDo64	entity	1339
ENT/19e arrondissement de Paris	entity	1339
ENT/Columbia Records	entity	1338
ENT/Malawi	entity	1338
ENT/Catégorie:Village dans la voïvodie de Varmie-Mazurie	entity	1337
ENT/Donjon	entity	1337
ENT/User:Esprit Fugace	entity	1337
ENT/Vanuatu	entity	1337
ENT/An II	entity	1336
ENT/Pirates de Pittsburgh	entity	1336
ENT/Jean Giraudoux	entity	1336
ENT/Grand maître international	entity	1336
ENT/Utilisateur:Celette	entity	1336
ENT/1982 en sport	entity	1336
ENT/Chiffre d'affaires	entity	1335
ENT/ION [[Charles VI (roi de France)]]	entity	1335
ENT/Franc français	entity	1335
ENT/Utilisateur:Grondin	entity	1335
ENT/Catégorie:Jeu PlayStation 2	entity	1334
ENT/Le Corbusier	entity	1334
ENT/Propagande	entity	1334
ENT/ION [[Personnalité du monde des affaires]]	entity	1333
ENT/Parc des Princes	entity	1333
ENT/Réalisation	entity	1333
ENT/André Malraux	entity	1332
ENT/Mannheim	entity	1332
ENT/Golfe Persique	entity	1332
ENT/1666	entity	1331
ENT/Utilisateur:En passant	entity	1330
ENT/Catégorie:Salticidae	entity	1329
ENT/Clavecin	entity	1329
ENT/Avion de chasse	entity	1329
ENT/Sens (Yonne)	entity	1329
ENT/Joseph Staline]] [[Catégorie:Redirection (patronyme)	entity	1329
ENT/Utilisateur:Lyon-St-Clair	entity	1329
ENT/Administration territoriale de la France	entity	1328
ENT/Jeux olympiques d'été de 1996	entity	1328
ENT/John Fitzgerald Kennedy	entity	1328
ENT/Catégorie:Décès à 50 ans	entity	1327
